Request Number,Status Code,Response Time (ms)
969,200,16.048
970,200,16.242
971,200,17.579
972,200,16.883
973,200,18.2
974,200,18.701
975,200,17.791999999999998
976,200,17.741
977,200,19.587
978,200,22.903
979,200,19.186
980,200,17.737
981,200,17.728
982,200,22.941
983,200,16.631
984,200,18.134
985,200,16.226999999999997
986,200,15.898
987,200,16.122
988,200,17.818
989,200,16.543
990,200,16.328
991,200,17.694000000000003
992,200,17.706
993,200,17.118000000000002
994,200,17.112
995,200,16.402
996,200,16.153000000000002
997,200,17.973
998,200,17.668
999,200,16.792
1000,200,16.167
