Request Number,Status Code,Response Time (ms)
259,200,118.73
260,200,124.038
261,200,118.077
262,200,124.393
263,200,127.889
264,200,118.23400000000001
265,200,119.443
266,200,124.485
267,200,117.448
268,200,121.735
269,200,118.68599999999999
270,200,118.024
271,200,117.552
272,200,127.15599999999999
273,200,131.197
274,200,139.109
275,200,136.547
276,200,147.22199999999998
277,200,141.1
278,200,152.90599999999998
279,200,145.367
280,200,149.74699999999999
281,200,126.888
282,200,120.95599999999999
283,200,124.66499999999999
284,200,123.56200000000001
285,200,138.715
286,200,140.347
287,200,134.296
288,200,140.088
289,200,149.271
290,200,148.668
291,200,123.171
292,200,120.658
293,200,122.61800000000001
294,200,120.14
295,200,118.681
296,200,123.411
297,200,118.04299999999999
298,200,118.705
299,200,117.61099999999999
300,200,118.396
301,200,118.69300000000001
302,200,118.415
303,200,117.869
304,200,117.845
305,200,118.00099999999999
306,200,118.753
307,200,119.53800000000001
308,200,118.499
309,200,119.089
310,200,118.655
311,200,121.729
312,200,119.26599999999999
313,200,129.578
314,200,118.998
315,200,120.715
316,200,118.497
317,200,119.56
318,200,118.81700000000001
319,200,122.892
320,200,119.389
321,200,118.936
322,200,118.68299999999999
323,200,118.697
324,200,125.30199999999999
325,200,118.507
326,200,118.82600000000001
327,200,124.45
328,200,118.33
329,200,117.826
330,200,118.537
331,200,118.837
332,200,117.821
333,200,118.28800000000001
334,200,119.447
335,200,118.0
336,200,118.424
337,200,117.078
338,200,118.23100000000001
339,200,119.294
340,200,119.89
341,200,118.732
342,200,127.217
343,200,119.358
344,200,119.009
345,200,126.62599999999999
346,200,117.775
347,200,118.907
348,200,119.077
349,200,120.01299999999999
350,200,120.39800000000001
351,200,127.28999999999999
352,200,120.086
353,200,121.67999999999999
354,200,124.021
355,200,125.21799999999999
356,200,122.694
357,200,122.038
358,200,123.016
359,200,118.05499999999999
360,200,124.85799999999999
361,200,123.419
362,200,119.849
363,200,119.15599999999999
364,200,119.88300000000001
365,200,120.441
366,200,118.967
367,200,118.71
368,200,118.161
369,200,117.55300000000001
370,200,119.787
371,200,118.05300000000001
372,200,118.212
373,200,118.633
374,200,119.13600000000001
375,200,118.437
376,200,121.222
377,200,119.238
378,200,119.664
379,200,123.544
